,Streams,index,Artist,URL,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,Score
1216,405526,6222,Sofiane,https://open.spotify.com/track/0eG7DhBJ01VoalsawSq7Pe,0eG7DhBJ01VoalsawSq7Pe,0.478,https://api.spotify.com/v1/audio-analysis/0eG7DhBJ01VoalsawSq7Pe,0.863,170053,0.831,0.0,7,0.263,-6.343,0,0.34,104.00200000000001,4,https://api.spotify.com/v1/tracks/0eG7DhBJ01VoalsawSq7Pe,audio_features,spotify:track:0eG7DhBJ01VoalsawSq7Pe,0.5710000000000001,0.12770989357508866
1217,77035,13647,Hooss,https://open.spotify.com/track/4BDusg7K06bNp5LnaKsWS4,4BDusg7K06bNp5LnaKsWS4,0.35100000000000003,https://api.spotify.com/v1/audio-analysis/4BDusg7K06bNp5LnaKsWS4,0.654,234751,0.6,0.0,1,0.083,-7.492000000000001,1,0.311,185.888,3,https://api.spotify.com/v1/tracks/4BDusg7K06bNp5LnaKsWS4,audio_features,spotify:track:4BDusg7K06bNp5LnaKsWS4,0.445,0.023633677991137372
1218,617220,187,Claudio Capéo,https://open.spotify.com/track/4XaVGXF1KVcXBvxN5ovVxM,4XaVGXF1KVcXBvxN5ovVxM,0.6709999999999999,https://api.spotify.com/v1/audio-analysis/4XaVGXF1KVcXBvxN5ovVxM,0.797,206320,0.599,0.0,8,0.35200000000000004,-5.247999999999999,1,0.0349,94.507,3,https://api.spotify.com/v1/tracks/4XaVGXF1KVcXBvxN5ovVxM,audio_features,spotify:track:4XaVGXF1KVcXBvxN5ovVxM,0.8170000000000001,0.20311722765710497
1219,34417,66812,Johnny Hallyday,https://open.spotify.com/track/0TRvIaD6O8Agpx9lgsFLwE,0TRvIaD6O8Agpx9lgsFLwE,0.135,https://api.spotify.com/v1/audio-analysis/0TRvIaD6O8Agpx9lgsFLwE,0.401,242000,0.493,0.0,7,0.14400000000000002,-7.207999999999999,1,0.0266,73.086,1,https://api.spotify.com/v1/tracks/0TRvIaD6O8Agpx9lgsFLwE,audio_features,spotify:track:0TRvIaD6O8Agpx9lgsFLwE,0.294,0.006666666666666667
1220,21116,12263,Stupeflip,https://open.spotify.com/track/7rjeqOYowDfKwgaVyJtbVC,7rjeqOYowDfKwgaVyJtbVC,0.172,https://api.spotify.com/v1/audio-analysis/7rjeqOYowDfKwgaVyJtbVC,0.642,217667,0.8590000000000001,0.0,11,0.4,-7.7379999999999995,0,0.49200000000000005,94.449,4,https://api.spotify.com/v1/tracks/7rjeqOYowDfKwgaVyJtbVC,audio_features,spotify:track:7rjeqOYowDfKwgaVyJtbVC,0.6779999999999999,0.005988023952095809
1221,13770064,21276,French Montana,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,0.0293,https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW,0.726,233833,0.769,0.0101,6,0.10400000000000001,-5.043,1,0.12300000000000001,97.985,4,https://api.spotify.com/v1/tracks/1F2HXIJrE2Xn81OzT2zZvW,audio_features,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,0.733,5.145938424073751
1222,282591,67237,Eminem,https://open.spotify.com/track/4U6BNYzKPDiMzDq84w67B0,4U6BNYzKPDiMzDq84w67B0,0.0785,https://api.spotify.com/v1/audio-analysis/4U6BNYzKPDiMzDq84w67B0,0.5529999999999999,370133,0.8909999999999999,0.0,7,0.133,-3.388,1,0.505,171.738,4,https://api.spotify.com/v1/tracks/4U6BNYzKPDiMzDq84w67B0,audio_features,spotify:track:4U6BNYzKPDiMzDq84w67B0,0.627,0.058823529411764705
1223,49734,162,Mark Ronson,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,32OlwWuMpZ6b0aN2RZOeMS,0.00801,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,0.856,269667,0.609,8.149999999999999e-05,0,0.0344,-7.223,1,0.0824,114.988,4,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,audio_features,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,0.9279999999999999,0.015444015444015444
1224,563558,195,PNL,https://open.spotify.com/track/7lpfmAMzW3MlWSnXrwAGky,7lpfmAMzW3MlWSnXrwAGky,0.5770000000000001,https://api.spotify.com/v1/audio-analysis/7lpfmAMzW3MlWSnXrwAGky,0.625,240187,0.575,0.106,0,0.0994,-10.557,0,0.07400000000000001,92.02799999999999,4,https://api.spotify.com/v1/tracks/7lpfmAMzW3MlWSnXrwAGky,audio_features,spotify:track:7lpfmAMzW3MlWSnXrwAGky,0.396,0.19001670068658377
1225,337060,35512,Jul,https://open.spotify.com/track/58Avz7w3WSdHpnHLJh5GHl,58Avz7w3WSdHpnHLJh5GHl,0.693,https://api.spotify.com/v1/audio-analysis/58Avz7w3WSdHpnHLJh5GHl,0.8420000000000001,173520,0.637,1.9e-06,7,0.0931,-6.497999999999999,0,0.419,127.859,4,https://api.spotify.com/v1/tracks/58Avz7w3WSdHpnHLJh5GHl,audio_features,spotify:track:58Avz7w3WSdHpnHLJh5GHl,0.862,0.08883405305367056
1226,196073,72556,Lartiste,https://open.spotify.com/track/7if7fmYTfMnsWRlkK3HmcV,7if7fmYTfMnsWRlkK3HmcV,0.557,https://api.spotify.com/v1/audio-analysis/7if7fmYTfMnsWRlkK3HmcV,0.6990000000000001,178763,0.594,0.0,8,0.136,-7.827999999999999,1,0.22699999999999998,66.516,4,https://api.spotify.com/v1/tracks/7if7fmYTfMnsWRlkK3HmcV,audio_features,spotify:track:7if7fmYTfMnsWRlkK3HmcV,0.847,0.04897959183673469
1227,686984,582,Booba,https://open.spotify.com/track/6WMWi9Ca2vksL36tNUVBFb,6WMWi9Ca2vksL36tNUVBFb,0.153,https://api.spotify.com/v1/audio-analysis/6WMWi9Ca2vksL36tNUVBFb,0.544,205893,0.815,0.0154,6,0.11699999999999999,-5.9910000000000005,0,0.0571,101.96799999999999,4,https://api.spotify.com/v1/tracks/6WMWi9Ca2vksL36tNUVBFb,audio_features,spotify:track:6WMWi9Ca2vksL36tNUVBFb,0.7609999999999999,0.2214756258234519
1228,41037,581,Niro,https://open.spotify.com/track/1rvzOayf2D9K6llUaBA1In,1rvzOayf2D9K6llUaBA1In,0.187,https://api.spotify.com/v1/audio-analysis/1rvzOayf2D9K6llUaBA1In,0.843,177187,0.7290000000000001,8.01e-06,5,0.126,-5.54,0,0.226,110.025,4,https://api.spotify.com/v1/tracks/1rvzOayf2D9K6llUaBA1In,audio_features,spotify:track:1rvzOayf2D9K6llUaBA1In,0.6559999999999999,0.015358361774744027
1229,676686,26996,MAI LAN,https://open.spotify.com/track/3aBUaY8sq3v4N872BTBPfT,3aBUaY8sq3v4N872BTBPfT,0.0507,https://api.spotify.com/v1/audio-analysis/3aBUaY8sq3v4N872BTBPfT,0.5710000000000001,203040,0.746,0.0,7,0.16899999999999998,-6.496,0,0.0935,174.03099999999998,4,https://api.spotify.com/v1/tracks/3aBUaY8sq3v4N872BTBPfT,audio_features,spotify:track:3aBUaY8sq3v4N872BTBPfT,0.606,0.22464898595943839
1230,1830751,39111,Timal,https://open.spotify.com/track/3yHdlt7YQI9ItRTZU8HbgL,3yHdlt7YQI9ItRTZU8HbgL,0.319,https://api.spotify.com/v1/audio-analysis/3yHdlt7YQI9ItRTZU8HbgL,0.562,186493,0.7929999999999999,0.0,4,0.0907,-5.337999999999999,0,0.331,149.407,5,https://api.spotify.com/v1/tracks/3yHdlt7YQI9ItRTZU8HbgL,audio_features,spotify:track:3yHdlt7YQI9ItRTZU8HbgL,0.65,0.5176946410515673
1231,19877,9486,Hayce Lemsi,https://open.spotify.com/track/7bfJB7utw1pShH3eoRLPDs,7bfJB7utw1pShH3eoRLPDs,0.11199999999999999,https://api.spotify.com/v1/audio-analysis/7bfJB7utw1pShH3eoRLPDs,0.657,201467,0.815,0.00703,10,0.165,-5.655,0,0.11900000000000001,172.017,4,https://api.spotify.com/v1/tracks/7bfJB7utw1pShH3eoRLPDs,audio_features,spotify:track:7bfJB7utw1pShH3eoRLPDs,0.648,0.00558659217877095
1232,393320,35519,Jul,https://open.spotify.com/track/3i8RyYJFp3qAJtLMxdgNtf,3i8RyYJFp3qAJtLMxdgNtf,0.46,https://api.spotify.com/v1/audio-analysis/3i8RyYJFp3qAJtLMxdgNtf,0.863,276333,0.809,0.0,6,0.113,-7.364,1,0.324,119.92399999999999,4,https://api.spotify.com/v1/tracks/3i8RyYJFp3qAJtLMxdgNtf,audio_features,spotify:track:3i8RyYJFp3qAJtLMxdgNtf,0.735,0.10698689956331878
1233,919444,27479,Mister V,https://open.spotify.com/track/2r0ECFc7nWPdRosmgo84pl,2r0ECFc7nWPdRosmgo84pl,0.0669,https://api.spotify.com/v1/audio-analysis/2r0ECFc7nWPdRosmgo84pl,0.6970000000000001,185493,0.782,0.0,0,0.0651,-5.4639999999999995,1,0.11900000000000001,128.019,4,https://api.spotify.com/v1/tracks/2r0ECFc7nWPdRosmgo84pl,audio_features,spotify:track:2r0ECFc7nWPdRosmgo84pl,0.6940000000000001,0.2416394267035454
1234,2287422,53708,Niska,https://open.spotify.com/track/3gO8sS8nMNuVwqMyJKRs3b,3gO8sS8nMNuVwqMyJKRs3b,0.11800000000000001,https://api.spotify.com/v1/audio-analysis/3gO8sS8nMNuVwqMyJKRs3b,0.836,210000,0.768,0.0,8,0.145,-5.362,1,0.10800000000000001,122.022,4,https://api.spotify.com/v1/tracks/3gO8sS8nMNuVwqMyJKRs3b,audio_features,spotify:track:3gO8sS8nMNuVwqMyJKRs3b,0.639,0.5663746630727763
1235,2026853,62943,Lacrim,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv,5HrXDe1X7CmcrAImUTfBnv,0.261,https://api.spotify.com/v1/audio-analysis/5HrXDe1X7CmcrAImUTfBnv,0.7340000000000001,201813,0.622,0.0,9,0.11599999999999999,-9.741,0,0.358,107.867,3,https://api.spotify.com/v1/tracks/5HrXDe1X7CmcrAImUTfBnv,audio_features,spotify:track:5HrXDe1X7CmcrAImUTfBnv,0.445,0.44777960526315785
1236,707111,54864,Hamza,https://open.spotify.com/track/3YzGMvmhNXzeIAI6GwXkQT,3YzGMvmhNXzeIAI6GwXkQT,0.21100000000000002,https://api.spotify.com/v1/audio-analysis/3YzGMvmhNXzeIAI6GwXkQT,0.7070000000000001,200493,0.7979999999999999,0.008020000000000001,11,0.0775,-6.164,1,0.295,189.9,4,https://api.spotify.com/v1/tracks/3YzGMvmhNXzeIAI6GwXkQT,audio_features,spotify:track:3YzGMvmhNXzeIAI6GwXkQT,0.855,0.16730038022813687
1237,568942,60230,Kaaris,https://open.spotify.com/track/6pNc1N9OgSrxvGS5JFJI9y,6pNc1N9OgSrxvGS5JFJI9y,0.358,https://api.spotify.com/v1/audio-analysis/6pNc1N9OgSrxvGS5JFJI9y,0.5820000000000001,142320,0.716,0.0,9,0.0863,-5.871,1,0.525,123.39200000000001,4,https://api.spotify.com/v1/tracks/6pNc1N9OgSrxvGS5JFJI9y,audio_features,spotify:track:6pNc1N9OgSrxvGS5JFJI9y,0.414,0.13526570048309178
1238,500638,68799,13 Block,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m,69RclklKbEelwfQJCBzh0m,0.505,https://api.spotify.com/v1/audio-analysis/69RclklKbEelwfQJCBzh0m,0.83,242000,0.682,6.17e-06,8,0.11,-7.155,0,0.0471,112.06299999999999,4,https://api.spotify.com/v1/tracks/69RclklKbEelwfQJCBzh0m,audio_features,spotify:track:69RclklKbEelwfQJCBzh0m,0.514,0.13324269204622705
1239,56713,73103,France Gall,https://open.spotify.com/track/3KnN4cWs8GhnU8D6HxuBYB,3KnN4cWs8GhnU8D6HxuBYB,0.485,https://api.spotify.com/v1/audio-analysis/3KnN4cWs8GhnU8D6HxuBYB,0.631,269413,0.894,0.00472,9,0.07200000000000001,-6.0329999999999995,1,0.063,110.194,4,https://api.spotify.com/v1/tracks/3KnN4cWs8GhnU8D6HxuBYB,audio_features,spotify:track:3KnN4cWs8GhnU8D6HxuBYB,0.8220000000000001,0.014035087719298246
1240,68034,50669,Sadek,https://open.spotify.com/track/68zfyIjtJaBPGKMAPWI20J,68zfyIjtJaBPGKMAPWI20J,0.40299999999999997,https://api.spotify.com/v1/audio-analysis/68zfyIjtJaBPGKMAPWI20J,0.856,226947,0.7979999999999999,0.039,1,0.107,-4.396,0,0.174,139.989,4,https://api.spotify.com/v1/tracks/68zfyIjtJaBPGKMAPWI20J,audio_features,spotify:track:68zfyIjtJaBPGKMAPWI20J,0.91,0.0166358595194085
1241,567342,114,Nekfeu,https://open.spotify.com/track/3Y9l5dKsuaipDSnPsHzogk,3Y9l5dKsuaipDSnPsHzogk,0.495,https://api.spotify.com/v1/audio-analysis/3Y9l5dKsuaipDSnPsHzogk,0.618,292480,0.867,0.0,6,0.302,-4.583,0,0.34299999999999997,89.389,4,https://api.spotify.com/v1/tracks/3Y9l5dKsuaipDSnPsHzogk,audio_features,spotify:track:3Y9l5dKsuaipDSnPsHzogk,0.89,0.19591836734693877
1242,172042,18022,Joke,https://open.spotify.com/track/6oeOygVCHGKsfK1t1HL0bp,6oeOygVCHGKsfK1t1HL0bp,0.569,https://api.spotify.com/v1/audio-analysis/6oeOygVCHGKsfK1t1HL0bp,0.55,151893,0.746,0.0,1,0.32,-3.4960000000000004,0,0.242,127.684,4,https://api.spotify.com/v1/tracks/6oeOygVCHGKsfK1t1HL0bp,audio_features,spotify:track:6oeOygVCHGKsfK1t1HL0bp,0.39299999999999996,0.04938271604938271
1243,4046841,3773,Vald,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj,0NUvPSk4VzBW0ClqgGxNRj,0.495,https://api.spotify.com/v1/audio-analysis/0NUvPSk4VzBW0ClqgGxNRj,0.6940000000000001,270840,0.7340000000000001,0.0,3,0.221,-6.65,0,0.261,129.071,4,https://api.spotify.com/v1/tracks/0NUvPSk4VzBW0ClqgGxNRj,audio_features,spotify:track:0NUvPSk4VzBW0ClqgGxNRj,0.461,1.1790171786487358
1244,226724,66752,Johnny Hallyday,https://open.spotify.com/track/3BSd7r8XVP5VVj7Gees4Fi,3BSd7r8XVP5VVj7Gees4Fi,0.46299999999999997,https://api.spotify.com/v1/audio-analysis/3BSd7r8XVP5VVj7Gees4Fi,0.512,271893,0.7979999999999999,0.00412,11,0.114,-5.757000000000001,1,0.0347,106.67399999999999,3,https://api.spotify.com/v1/tracks/3BSd7r8XVP5VVj7Gees4Fi,audio_features,spotify:track:3BSd7r8XVP5VVj7Gees4Fi,0.25,0.04736842105263158
1245,467534,62952,Lacrim,https://open.spotify.com/track/196XHtvs7yt8PaHNzNc0PD,196XHtvs7yt8PaHNzNc0PD,0.0263,https://api.spotify.com/v1/audio-analysis/196XHtvs7yt8PaHNzNc0PD,0.779,211813,0.7559999999999999,0.0,8,0.0428,-6.441,0,0.135,112.073,3,https://api.spotify.com/v1/tracks/196XHtvs7yt8PaHNzNc0PD,audio_features,spotify:track:196XHtvs7yt8PaHNzNc0PD,0.435,0.07200000000000001
1246,739551,27869,Naps,https://open.spotify.com/track/65mBlk8cyhVpe1OUhLShhp,65mBlk8cyhVpe1OUhLShhp,0.467,https://api.spotify.com/v1/audio-analysis/65mBlk8cyhVpe1OUhLShhp,0.963,205253,0.664,1.31e-05,5,0.113,-8.662,1,0.0662,125.024,4,https://api.spotify.com/v1/tracks/65mBlk8cyhVpe1OUhLShhp,audio_features,spotify:track:65mBlk8cyhVpe1OUhLShhp,0.77,0.2158920539730135
1247,559892,60226,Kaaris,https://open.spotify.com/track/6ZpOXmPWgUID7tPkpeHcgu,6ZpOXmPWgUID7tPkpeHcgu,0.0418,https://api.spotify.com/v1/audio-analysis/6ZpOXmPWgUID7tPkpeHcgu,0.7659999999999999,236080,0.727,0.0,9,0.204,-4.559,1,0.271,116.03,4,https://api.spotify.com/v1/tracks/6ZpOXmPWgUID7tPkpeHcgu,audio_features,spotify:track:6ZpOXmPWgUID7tPkpeHcgu,0.39899999999999997,0.13119143239625167
1248,80694,323,Kings of Leon,https://open.spotify.com/track/41QhRnFDdhMLtR8tmnolbr,41QhRnFDdhMLtR8tmnolbr,0.505,https://api.spotify.com/v1/audio-analysis/41QhRnFDdhMLtR8tmnolbr,0.56,329667,0.32,0.47200000000000003,8,0.11,-14.34,1,0.0313,82.51100000000001,4,https://api.spotify.com/v1/tracks/41QhRnFDdhMLtR8tmnolbr,audio_features,spotify:track:41QhRnFDdhMLtR8tmnolbr,0.107,0.03082614056720099
1249,15384,171,Shakira,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4,2Cd9iWfcOpGDHLz6tVA3G4,0.00627,https://api.spotify.com/v1/audio-analysis/2Cd9iWfcOpGDHLz6tVA3G4,0.7659999999999999,202627,0.873,0.0,11,0.0764,-6.381,0,0.14300000000000002,126.988,4,https://api.spotify.com/v1/tracks/2Cd9iWfcOpGDHLz6tVA3G4,audio_features,spotify:track:2Cd9iWfcOpGDHLz6tVA3G4,0.743,0.005714285714285714
1250,22048,71970,Avicii,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl,6g1NlCpW7fgqDnWbCCDrHl,0.0038,https://api.spotify.com/v1/audio-analysis/6g1NlCpW7fgqDnWbCCDrHl,0.532,247427,0.7829999999999999,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,https://api.spotify.com/v1/tracks/6g1NlCpW7fgqDnWbCCDrHl,audio_features,spotify:track:6g1NlCpW7fgqDnWbCCDrHl,0.643,0.005235602094240838
1251,44292,183,Wham!,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c,0ikz6tENMONtK6qGkOrU3c,0.272,https://api.spotify.com/v1/audio-analysis/0ikz6tENMONtK6qGkOrU3c,0.62,231333,0.574,0.0,0,0.0607,-11.892999999999999,1,0.0421,81.548,4,https://api.spotify.com/v1/tracks/0ikz6tENMONtK6qGkOrU3c,audio_features,spotify:track:0ikz6tENMONtK6qGkOrU3c,0.9,0.012944983818770227
1252,761391,61732,Eminem,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,5b2QnYcT9rQIkhRWt4HztQ,0.8009999999999999,https://api.spotify.com/v1/audio-analysis/5b2QnYcT9rQIkhRWt4HztQ,0.49,303781,0.598,0.0,9,0.5760000000000001,-4.814,0,0.18600000000000003,84.00399999999999,4,https://api.spotify.com/v1/tracks/5b2QnYcT9rQIkhRWt4HztQ,audio_features,spotify:track:5b2QnYcT9rQIkhRWt4HztQ,0.61,0.20309205903021785
1253,24071,71943,Spice Girls,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT,1Je1IMUlBXcx1Fz0WE7oPT,0.10099999999999999,https://api.spotify.com/v1/audio-analysis/1Je1IMUlBXcx1Fz0WE7oPT,0.768,173027,0.8640000000000001,0.0,11,0.162,-6.145,1,0.0324,110.008,4,https://api.spotify.com/v1/tracks/1Je1IMUlBXcx1Fz0WE7oPT,audio_features,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,0.8909999999999999,0.006134969325153374
1254,755108,12017,Adele,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,4vb4mFvYsr2h6enhjJsq9Y,0.0189,https://api.spotify.com/v1/audio-analysis/4vb4mFvYsr2h6enhjJsq9Y,0.596,240427,0.838,1.5399999999999998e-05,5,0.10800000000000001,-6.52,0,0.0704,94.98200000000001,4,https://api.spotify.com/v1/tracks/4vb4mFvYsr2h6enhjJsq9Y,audio_features,spotify:track:4vb4mFvYsr2h6enhjJsq9Y,0.47200000000000003,0.23104395604395603
1255,464434,13656,Stargate,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr,7pYFPMeK0TnaTGdS6qOtEr,0.0987,https://api.spotify.com/v1/audio-analysis/7pYFPMeK0TnaTGdS6qOtEr,0.37200000000000005,200029,0.919,0.0,11,0.23399999999999999,-1.68,0,0.3,182.785,4,https://api.spotify.com/v1/tracks/7pYFPMeK0TnaTGdS6qOtEr,audio_features,spotify:track:7pYFPMeK0TnaTGdS6qOtEr,0.419,0.11726981218506642
1256,5631909,324,Kaleo,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,0y1QJc3SJVPKJ1OvFmFqe6,0.579,https://api.spotify.com/v1/audio-analysis/0y1QJc3SJVPKJ1OvFmFqe6,0.489,213707,0.505,0.000333,10,0.10400000000000001,-8.022,0,0.11699999999999999,163.255,4,https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6,audio_features,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,0.337,1.4404062447540709
1257,815290,76,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,68EMU2RD1ECNeOeJ5qAXCV,0.621,https://api.spotify.com/v1/audio-analysis/68EMU2RD1ECNeOeJ5qAXCV,0.728,217707,0.563,0.0,1,0.179,-8.052999999999999,0,0.134,100.01700000000001,4,https://api.spotify.com/v1/tracks/68EMU2RD1ECNeOeJ5qAXCV,audio_features,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,0.35200000000000004,0.2812781278127813
1258,16809,156,Rihanna,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,6qn9YLKt13AGvpq9jfO8py,0.025,https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py,0.7340000000000001,215227,0.7659999999999999,0.0013800000000000002,1,0.10800000000000001,-4.485,1,0.0383,127.986,4,https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py,audio_features,spotify:track:6qn9YLKt13AGvpq9jfO8py,0.6,0.006329113924050633
1259,1421905,9399,AJR,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,3E2Zh20GDCR9B1EYjfXWyv,0.13699999999999998,https://api.spotify.com/v1/audio-analysis/3E2Zh20GDCR9B1EYjfXWyv,0.6729999999999999,201160,0.637,0.0,5,0.184,-4.518,1,0.0429,123.98,4,https://api.spotify.com/v1/tracks/3E2Zh20GDCR9B1EYjfXWyv,audio_features,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,0.4634684312103667
1260,233037,30466,Dagny,https://open.spotify.com/track/5c0aiERRxHjbvu5tQ9jwAE,5c0aiERRxHjbvu5tQ9jwAE,0.0217,https://api.spotify.com/v1/audio-analysis/5c0aiERRxHjbvu5tQ9jwAE,0.6829999999999999,197520,0.693,2.85e-06,6,0.0703,-6.311,1,0.171,104.84200000000001,4,https://api.spotify.com/v1/tracks/5c0aiERRxHjbvu5tQ9jwAE,audio_features,spotify:track:5c0aiERRxHjbvu5tQ9jwAE,0.391,0.06629834254143646
1261,76798,9458,Hayce Lemsi,https://open.spotify.com/track/2SYzK3AXKXPk4bh3hWrmQb,2SYzK3AXKXPk4bh3hWrmQb,0.43200000000000005,https://api.spotify.com/v1/audio-analysis/2SYzK3AXKXPk4bh3hWrmQb,0.745,226507,0.604,0.0009789999999999998,9,0.105,-7.455,0,0.217,119.96600000000001,4,https://api.spotify.com/v1/tracks/2SYzK3AXKXPk4bh3hWrmQb,audio_features,spotify:track:2SYzK3AXKXPk4bh3hWrmQb,0.386,0.02342606149341142
1262,5082868,43698,P!nk,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,31MkGwj0SWgZaTvEt5Hgxv,0.0254,https://api.spotify.com/v1/audio-analysis/31MkGwj0SWgZaTvEt5Hgxv,0.386,271520,0.594,3.03e-06,1,0.0873,-6.186,1,0.0565,113.84299999999999,4,https://api.spotify.com/v1/tracks/31MkGwj0SWgZaTvEt5Hgxv,audio_features,spotify:track:31MkGwj0SWgZaTvEt5Hgxv,0.187,1.4678747940691927
1263,515948,12150,Ed Sheeran,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2pJZ1v8HezrAoZ0Fhzby92,0.251,https://api.spotify.com/v1/audio-analysis/2pJZ1v8HezrAoZ0Fhzby92,0.838,237333,0.49200000000000005,0.0,1,0.262,-5.69,0,0.038,115.09200000000001,4,https://api.spotify.com/v1/tracks/2pJZ1v8HezrAoZ0Fhzby92,audio_features,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,0.895,0.1589793915603533
1264,67972,59834,Maroon 5,https://open.spotify.com/track/5SDCeGVT08a1RMXIBJF2O5,5SDCeGVT08a1RMXIBJF2O5,0.0949,https://api.spotify.com/v1/audio-analysis/5SDCeGVT08a1RMXIBJF2O5,0.799,199853,0.604,5.33e-06,5,0.124,-5.1339999999999995,0,0.0634,109.999,4,https://api.spotify.com/v1/tracks/5SDCeGVT08a1RMXIBJF2O5,audio_features,spotify:track:5SDCeGVT08a1RMXIBJF2O5,0.405,0.02857142857142857
1265,5757260,47831,Maroon 5,https://open.spotify.com/track/6YVpU5vVxezJCYeQUxIkRT,6YVpU5vVxezJCYeQUxIkRT,0.0788,https://api.spotify.com/v1/audio-analysis/6YVpU5vVxezJCYeQUxIkRT,0.799,199849,0.597,5.66e-06,5,0.1,-5.131,0,0.0611,110.001,4,https://api.spotify.com/v1/tracks/6YVpU5vVxezJCYeQUxIkRT,audio_features,spotify:track:6YVpU5vVxezJCYeQUxIkRT,0.419,1.9423125156759469
1266,18967,43762,Avicii,https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP,6mzTuMlbCgEtoCitsszlqP,0.305,https://api.spotify.com/v1/audio-analysis/6mzTuMlbCgEtoCitsszlqP,0.785,185455,0.495,4.82e-06,11,0.0936,-8.865,1,0.0946,109.992,4,https://api.spotify.com/v1/tracks/6mzTuMlbCgEtoCitsszlqP,audio_features,spotify:track:6mzTuMlbCgEtoCitsszlqP,0.586,0.005952380952380952
1267,2786550,26217,Imagine Dragons,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV,4izg6Hydc6XGErWW6nbdsV,0.0476,https://api.spotify.com/v1/audio-analysis/4izg6Hydc6XGErWW6nbdsV,0.6729999999999999,201601,0.6709999999999999,0.0,1,0.107,-4.998,1,0.0302,134.942,4,https://api.spotify.com/v1/tracks/4izg6Hydc6XGErWW6nbdsV,audio_features,spotify:track:4izg6Hydc6XGErWW6nbdsV,0.523,0.8031650339110776
1268,44696,1947,James TW,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC,5fX2oPyLCe5mBKqGDbOWqC,0.256,https://api.spotify.com/v1/audio-analysis/5fX2oPyLCe5mBKqGDbOWqC,0.68,216373,0.446,0.0,7,0.0515,-6.039,1,0.0281,125.863,4,https://api.spotify.com/v1/tracks/5fX2oPyLCe5mBKqGDbOWqC,audio_features,spotify:track:5fX2oPyLCe5mBKqGDbOWqC,0.33899999999999997,0.016453382084095063
1269,23259,62125,SYML,https://open.spotify.com/track/1bhnF7ddAquPs1S1lwk3ef,1bhnF7ddAquPs1S1lwk3ef,0.924,https://api.spotify.com/v1/audio-analysis/1bhnF7ddAquPs1S1lwk3ef,0.429,247827,0.2,0.0081,0,0.106,-12.981,0,0.031,103.777,4,https://api.spotify.com/v1/tracks/1bhnF7ddAquPs1S1lwk3ef,audio_features,spotify:track:1bhnF7ddAquPs1S1lwk3ef,0.14800000000000002,0.005952380952380952
1270,1505265,129,OneRepublic,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB,46jLy47W8rkf8rEX04gMKB,0.0915,https://api.spotify.com/v1/audio-analysis/46jLy47W8rkf8rEX04gMKB,0.552,169773,0.6890000000000001,0.0,10,0.27,-6.444,0,0.0425,99.961,4,https://api.spotify.com/v1/tracks/46jLy47W8rkf8rEX04gMKB,audio_features,spotify:track:46jLy47W8rkf8rEX04gMKB,0.349,0.5416078984485191
